"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"❌ Skipping test 'BFV3' due to lack of CONFIGURATOR URL.","1146","test_run[test_case30]","DK/da","Thu May 08 06:48:43 GMT 2025","skipped","Thu May 08 06:48:44 GMT 2025","Z232 - NEW (CABRIOLET-ROADSTER)","BFV3","",""
"
Runs a test for each test case, either manually defined or dynamically fetched.
","52556","test_run[test_case3]","DK/da","Thu May 08 06:41:02 GMT 2025","passed","Thu May 08 06:41:55 GMT 2025","X247-fl - GLB (SUV)","BFV3","",""
"
Runs a test for each test case, either manually defined or dynamically fetched.
","43966","test_run[test_case26]","DK/da","Thu May 08 06:50:01 GMT 2025","passed","Thu May 08 06:50:45 GMT 2025","C118-fl - CLA (COUPE)","BFV3","",""
"
Runs a test for each test case, either manually defined or dynamically fetched.
","49336","test_run[test_case13]","DK/da","Thu May 08 06:43:44 GMT 2025","passed","Thu May 08 06:44:33 GMT 2025","W247-fl - B-CLASS (HATCHBACK)","BFV3","",""
"❌ Skipping test 'BFV3' due to lack of TEST_DRIVE URL.","546","test_run[test_case11]","DK/da","Thu May 08 06:40:59 GMT 2025","skipped","Thu May 08 06:41:00 GMT 2025","X167-fl - GLS (SUV)","BFV3","",""
"
Runs a test for each test case, either manually defined or dynamically fetched.
","40447","test_run[test_case23]","DK/da","Thu May 08 06:50:33 GMT 2025","passed","Thu May 08 06:51:14 GMT 2025","X118-fl - CLA-SHOOTING-BRAKE (ESTATE)","BFV3","",""
"
Runs a test for each test case, either manually defined or dynamically fetched.
","1","test_run[test_case0]","","Thu May 08 06:38:28 GMT 2025","passed","Thu May 08 06:38:28 GMT 2025","","QAAppAllure","",""
"❌ Skipping test 'BFV3' due to lack of ONLINE_SHOP URL.","23763","test_run[test_case4]","DK/da","Thu May 08 06:38:28 GMT 2025","skipped","Thu May 08 06:38:52 GMT 2025","R232 - SL (CABRIOLET-ROADSTER)","BFV3","",""
"
Runs a test for each test case, either manually defined or dynamically fetched.
","39827","test_run[test_case19]","DK/da","Thu May 08 06:50:34 GMT 2025","passed","Thu May 08 06:51:14 GMT 2025","W177-fl - A-CLASS (HATCHBACK)","BFV3","",""
"
Runs a test for each test case, either manually defined or dynamically fetched.
","48549","test_run[test_case22]","DK/da","Thu May 08 06:47:53 GMT 2025","passed","Thu May 08 06:48:41 GMT 2025","H243-fl - EQA (SUV)","BFV3","",""
"❌ Skipping test 'BFV3' due to lack of TEST_DRIVE URL.","531","test_run[test_case21]","DK/da","Thu May 08 06:45:00 GMT 2025","skipped","Thu May 08 06:45:00 GMT 2025","V167-fl - GLE (SUV)","BFV3","",""
"
Runs a test for each test case, either manually defined or dynamically fetched.
","53978","test_run[test_case15]","DK/da","Thu May 08 06:43:54 GMT 2025","passed","Thu May 08 06:44:48 GMT 2025","W206 - C-CLASS (SALOON)","BFV3","",""
"❌ Skipping test 'BFV3' due to lack of ONLINE_SHOP URL.","1790","test_run[test_case27]","DK/da","Thu May 08 06:48:41 GMT 2025","skipped","Thu May 08 06:48:42 GMT 2025","W465 - G-CLASS (SUV)","BFV3","",""
"❌ Skipping test 'BFV3' due to lack of ONLINE_SHOP URL.","700","test_run[test_case10]","DK/da","Thu May 08 06:41:55 GMT 2025","skipped","Thu May 08 06:41:55 GMT 2025","C167-fl - GLE-COUPE (SUV)","BFV3","",""
"
Runs a test for each test case, either manually defined or dynamically fetched.
","54410","test_run[test_case12]","DK/da","Thu May 08 06:44:05 GMT 2025","passed","Thu May 08 06:44:59 GMT 2025","S206 - C-CLASS (ESTATE)","BFV3","",""
"
Runs a test for each test case, either manually defined or dynamically fetched.
","65660","test_run[test_case7]","DK/da","Thu May 08 06:45:39 GMT 2025","failed","Thu May 08 06:46:45 GMT 2025","V223 - S-CLASS (SALOON)","BFV3","",""
"
Runs a test for each test case, either manually defined or dynamically fetched.
","33486","test_run[test_case29]","DK/da","Thu May 08 06:52:02 GMT 2025","passed","Thu May 08 06:52:36 GMT 2025","S214 - E-CLASS (ESTATE)","BFV3","",""
"
Runs a test for each test case, either manually defined or dynamically fetched.
","51387","test_run[test_case9]","DK/da","Thu May 08 06:41:06 GMT 2025","passed","Thu May 08 06:41:57 GMT 2025","W214 - E-CLASS (SALOON)","BFV3","",""
"❌ Skipping test 'BFV3' due to lack of TEST_DRIVE URL.","573","test_run[test_case17]","DK/da","Thu May 08 06:44:59 GMT 2025","skipped","Thu May 08 06:45:00 GMT 2025","N465 - G-CLASS-ELECTRIC (SUV)","BFV3","",""
"❌ Skipping test 'BFV3' due to lack of ONLINE_SHOP URL.","903","test_run[test_case28]","DK/da","Thu May 08 06:48:42 GMT 2025","skipped","Thu May 08 06:48:43 GMT 2025","A236 - CLE (CABRIOLET-ROADSTER)","BFV3","",""
"❌ Skipping test 'BFV3' due to lack of ONLINE_SHOP URL.","23766","test_run[test_case2]","DK/da","Thu May 08 06:38:28 GMT 2025","skipped","Thu May 08 06:38:52 GMT 2025","W223 - S-CLASS (SALOON)","BFV3","",""
"❌ Skipping test 'BFV3' due to lack of TEST_DRIVE URL.","738","test_run[test_case8]","DK/da","Thu May 08 06:38:52 GMT 2025","skipped","Thu May 08 06:38:53 GMT 2025","V297 - EQS (SALOON)","BFV3","",""
"
Runs a test for each test case, either manually defined or dynamically fetched.
","60621","test_run[test_case6]","DK/da","Thu May 08 06:41:42 GMT 2025","failed","Thu May 08 06:42:43 GMT 2025","C254 - GLC-COUPE (SUV)","BFV3","",""
"
Runs a test for each test case, either manually defined or dynamically fetched.
","50189","test_run[test_case16]","DK/da","Thu May 08 06:46:49 GMT 2025","passed","Thu May 08 06:47:39 GMT 2025","X254 - GLC (SUV)","BFV3","",""
"
Runs a test for each test case, either manually defined or dynamically fetched.
","50611","test_run[test_case24]","DK/da","Thu May 08 06:47:49 GMT 2025","passed","Thu May 08 06:48:40 GMT 2025","X243-fl - EQB (SUV)","BFV3","",""
"
Runs a test for each test case, either manually defined or dynamically fetched.
","57526","test_run[test_case5]","DK/da","Thu May 08 06:40:02 GMT 2025","passed","Thu May 08 06:40:59 GMT 2025","V295 - EQE (SALOON)","BFV3","",""
"
Runs a test for each test case, either manually defined or dynamically fetched.
","61975","test_run[test_case14]","DK/da","Thu May 08 06:47:45 GMT 2025","failed","Thu May 08 06:48:47 GMT 2025","X294 - EQE (SUV)","BFV3","",""
"❌ Skipping test 'BFV3' due to lack of ONLINE_SHOP URL.","606","test_run[test_case18]","DK/da","Thu May 08 06:46:45 GMT 2025","skipped","Thu May 08 06:46:46 GMT 2025","C236 - CLE (COUPE)","BFV3","",""
"❌ Skipping test 'BFV3' due to lack of ONLINE_SHOP URL.","23736","test_run[test_case1]","DK/da","Thu May 08 06:38:28 GMT 2025","skipped","Thu May 08 06:38:52 GMT 2025","X296 - EQS (SUV)","BFV3","",""
"
Runs a test for each test case, either manually defined or dynamically fetched.
","41728","test_run[test_case20]","DK/da","Thu May 08 06:49:19 GMT 2025","passed","Thu May 08 06:50:01 GMT 2025","H247-fl - GLA (SUV)","BFV3","",""
"❌ Skipping test 'BFV3' due to lack of ONLINE_SHOP URL.","607","test_run[test_case25]","DK/da","Thu May 08 06:48:40 GMT 2025","skipped","Thu May 08 06:48:41 GMT 2025","C174 - CLA-ELECTRIC (SALOON)","BFV3","",""
